post_id,text,likes,reposts,replies,timestamp_utc,hours_since_post,amplification_raw,amplification_norm,velocity_raw,velocity_norm,author_username,scraped_at_utc
2072152687932776667,data 60 ribu calon mahasiswa baru ptn yang tidak daftar ulang pada tahun lalu direspon serius oleh komisi x dpr ri wakil ketua komisi x dpr ri lalu hadrian irfani meminta agar menteri pendidikan tinggi sains dan teknologi mendikti saintek brian yuliarto memperbanyak,5,0,1,Wed Jul 01 02:57:54 +0000 2026,841.6962896011112,2.0149030205422647,0.18516146660078833,0.007120002869408728,4.4539938078707346e-05,hendririza0904,2026-08-05T04:39:40.642564+00:00
2072133084003406122,indonesia dinilai memiliki peluang besar menjadi salah satu pemimpin pembangunan berkelanjutan apabila mampu mengintegrasikan inovasi teknologi investasi pendidikan dan kebijakan yang berorientasi pada sustainable development goals sdgs,0,0,0,Wed Jul 01 01:40:00 +0000 2026,842.9946229344445,0.0,0.0,0.0,0.0,mediaindonesia,2026-08-05T04:39:40.642564+00:00
2072115652152975796,jauh paling bahaya kebijakan dia selama ia menjabat g jelas kepad dunia pendidikan kita dan soal korupsi pantaslah ia 20thn dan semoga saja orang2 yg ikut menikmati hsil dari nadiem segra di,8,2,0,Wed Jul 01 00:30:44 +0000 2026,844.149067378889,2.5649493574615367,0.23570850802363255,0.011832232189539762,7.401779166681059e-05,GhaisanFariz,2026-08-05T04:39:40.642564+00:00
2072114829989642254,digital harga2 3jt jadi 10 jt cuuuuk wkkkkk kebijakan selama juga g jelas dunia pendidikan tukin dosen gmana semoga semua manusia korup di indonesia di miskinan,1,1,1,Wed Jul 01 00:27:28 +0000 2026,844.2035118233333,1.7047480922384253,0.15665947875685446,0.0035494410021181598,2.220390712588243e-05,GhaisanFariz,2026-08-05T04:39:40.642564+00:00
2072110214585995642,nadim musuh bersama para koruptor karena banyak kebijakan nadiem menyebabkan mulai ada digitalisasi dan transparansi di dunia pendidikan koruptor ingin ini jadi preseden supaya yang ingin bersih2 pemerintahan kapok,3,0,0,Wed Jul 01 00:09:07 +0000 2026,844.5093451566667,1.3862943611198906,0.1273948643822471,0.003548157116399609,2.2195875641702823e-05,gnolihz,2026-08-05T04:39:40.642564+00:00
2072102404905185478,10 tahun untuk nadiem dulu aku adalah termasuk orang yang paling sering mengkritik berbagai kebijakan nadiem makarim saat dia menjabat sebagai menteri pendidikan termasuk juga mengkritisi pengadaan chromebook yang akhirnya menjadi kasus yang menjeratnya seandainya dia,18,3,9,Tue Jun 30 23:38:05 +0000 2026,845.0265673788889,3.6506582412937387,0.33548077854103564,0.03545987934273067,0.00022182306091329086,HumorJonTampan,2026-08-05T04:39:40.642564+00:00
2071991178099343393,masa admin dosen bedain kriminalisasi korupsi sama maladministrasi kebijakan yang beberapa kebijakan bahkan ada di lembaga lain ga bisa sih emang nadiem ini sebagai menteri pendidikan banyak policy yang kureng tapi ya ga korupsi juga njing,9,0,2,Tue Jun 30 16:16:07 +0000 2026,852.39267849,2.5649493574615367,0.23570850802363255,0.01288972858246627,8.063307325072299e-05,EtCinetera,2026-08-05T04:39:40.642564+00:00
2071977989240422694,pak dos argumennya bukan disini yah sebagai tenaga pengajar pun saya sangat marah atas kebijakan blio yang menghancurkan dunia pendidikan kita namun di dalam kasus ini beliau menjadi korban kriminalisasi tanpa barang bukti penegakan hukum tetap harus menjadi yang utama,38,7,1,Tue Jun 30 15:23:42 +0000 2026,853.2662896011111,3.9982007016691985,0.36741852989338003,0.05384737822380785,0.0003368480232070896,digorengena,2026-08-05T04:39:40.642564+00:00
2071961668335391211,banding dah banding kerusakan pendidikan krn kebijakan blio emang masif sangat aku dampaknya tapi dakwaan jpu juga masih terbantahkan,3,0,1,Tue Jun 30 14:18:51 +0000 2026,854.3471229344444,1.7047480922384253,0.15665947875685446,0.00467646396737406,2.9254119605634917e-05,xagzi,2026-08-05T04:39:40.642564+00:00
2071961376205996532,ada rangkuman kasusnya tidak pak sejauh ini mengikuti nadiem memang banyak bikin sulit pendidikan tapi untuk kasus chromebook ini belum bisa dibilang 100 bersalah juga ikutin kasusnya banyak tercampur narasi kasus chromebook dengan kebijakan lain,5,0,0,Tue Jun 30 14:17:41 +0000 2026,854.3665673788889,1.791759469228055,0.164655473606283,0.005845447075774268,3.656681824047745e-05,ultima_kawaii,2026-08-05T04:39:40.642564+00:00
2071960704035561661,ga pernah serumit ini sih perkara negara saya setuju kebijakan nadiem jelek jelek banget tapi emang dari awal sampah banget presidennya nunjuk ceo tukang mabok jadi menteri pendidikan tapi ini beneran preseden buruk buat para teknokrat ga ada yang mau turun bantu negara,55,9,3,Tue Jun 30 14:15:01 +0000 2026,854.4110118233334,4.363098624788363,0.40095117832136373,0.07832492108932237,0.0004899699058165918,binlatif,2026-08-05T04:39:40.642564+00:00
2071953672217788893,kebijakan jelek bukan berarti dia korupsi atau tidak korupsi di proses pengadaan chromebook banyak kebijakan nadiem selama menjabat yang tidak aku sukai dan menurutku tidak berdampak signifikan dalam perbaikan pendidikan bahkan kadang merugikan mungkin perlu ada pemisahan,416,54,9,Tue Jun 30 13:47:05 +0000 2026,854.8765673788889,6.288787496596443,0.5779142242275835,0.5596601405585053,0.003501013758392843,listyantidewi,2026-08-05T04:39:40.642564+00:00
2071952078155718950,keadilan untuk daerah 3t mendukung tanpa arah akhirnya kita lupa akibat kebijakannya daerah 3t menjadi korban kebijakan nakal nadiem laptop lain bisa jalan tanpa internet minimal buka microsoft office buat bikin tugas beda dengan chrome book full online jika mau jalankan,113,33,31,Tue Jun 30 13:40:45 +0000 2026,854.9821229344444,5.422744944923089,0.4983284042791024,0.20678001941584426,0.0012935344872214128,indepenSumatera,2026-08-05T04:39:40.642564+00:00
2071924892778594588,negeri ini emng belum pantes dapetin orng pinter idealis buat mangku kebijakan sih ekosistemnya udh busuk lagian gw heran napa beliau dijadiin menteri pendidikan dulu gw mikir bakal jdi menkominfo malah si brengsek budi arie yng jabat,2,0,1,Tue Jun 30 11:52:43 +0000 2026,856.7833596830556,1.5040773967762742,0.13821865063919536,0.0034973865675226867,2.1878275052956448e-05,txtdarisinga,2026-08-05T04:39:43.094859+00:00
2071924720350752787,nadiem ini memang tidak korupsi cuma goblok aja program kerja yg dia acc tanpa mengecek dulu kalo itu bisa merugikan negara pas jadi menteripun kebijakan amburadul guru2 pendidikan banyak kena imbas dan hilang arah soal pendidikan,10,0,7,Tue Jun 30 11:52:02 +0000 2026,856.7947485719444,3.068052935133617,0.281941699072597,0.0198182607532881,0.00012397524593307237,cendawan_kripto,2026-08-05T04:39:43.094859+00:00
2071923733070217224,3 kebijakan digitalisasi di kriminalisasi inti kasus ini adalah pemilihan chrome os untuk digitalisasi sekolah ini adalah discretionary policy kebijakan diskresi seorang menteri demi modernisasi pendidikan mengadili pilihan teknologi seorang menteri dengan pasal korupsi,6,0,1,Tue Jun 30 11:48:07 +0000 2026,856.8600263497221,2.1400661634962708,0.19666345497315713,0.008159839350232555,5.1044746197095136e-05,kartulucu,2026-08-05T04:39:43.094859+00:00
2071910059744034864,kasus nadiem makarim mantan menteri pendidikan dan kebudayaan republik indonesia nadiem makarim divonis 10 tahun penjara jumlah hakim untuk kasus korupsi tipikor perkara besar seperti ini selalu dengan majelis beranggotakan 5 hakim tapi cuma satu yang dissenting opinion,8,1,1,Tue Jun 30 10:53:47 +0000 2026,857.7655819052777,2.5257286443082556,0.23210428256238136,0.011644621315416208,7.284417181445663e-05,sungchanana,2026-08-05T04:39:43.094859+00:00
2071898519770976304,vonis 10 tahun nadiem makarim ini beneran ngebuka kotak pandora yang super sensitif pertanyaan gedenya buat pak hakim dan jaksa apakah hukum kita beneran udah objektif mengevaluasi semua kementerian terkait kebijakan kedaruratan yang merugikan negara atau jangan jangan,4,0,0,Tue Jun 30 10:07:55 +0000 2026,858.5300263497222,1.6094379124341003,0.14790085737675243,0.004653705952527708,2.911175441412552e-05,bacotdata,2026-08-05T04:39:43.094859+00:00
2071890654901510647,plus minus pilih jabatan analis kebijakan ahli pertama seperti yg diketahui kalau saat daftar sscasn tidak bisa di submit tanpa memilih jabatan maka kita harus punya pilihan jabatan sebelum mulai daftar sscasn plus 1 kualifikasi pendidikan banyak 350 prodi berbeda lihat,72,12,1,Tue Jun 30 09:36:40 +0000 2026,859.0508596830555,4.590056548178043,0.4218076967359288,0.09883136449782058,0.0006182501518194807,vindikasi,2026-08-05T04:39:43.094859+00:00
2071888905708962162,pada gak suka kebijakan dia jadi mentri pendidikan itu 1 hal lain tapi ini hukumannya gak masuk akal dan nalar hukum menarik masih ada 1 hakim yang berani dissenting harusnya bebas,2,0,0,Tue Jun 30 09:29:43 +0000 2026,859.1666930163889,1.0986122886681098,0.10095804141515946,0.00232513071738049,1.4545103432750096e-05,agnnggg,2026-08-05T04:39:43.094859+00:00
2071885938884805087,benar benar kriminalisasi kebijakan dakwaan utama gugur tapi tetap divonis lewat pasal cadangan nggak ada aliran dana tapi kena uang pengganti ratusan miliar niat baik digitalisasi pendidikan malah dianggap jahat kalau begini siapa yang berani masuk pemerintahan nanti,5,1,0,Tue Jun 30 09:17:56 +0000 2026,859.3630819052777,2.0794415416798357,0.19109229657337062,0.006973799929575052,4.362534998000091e-05,Nicoandhika46,2026-08-05T04:39:43.094859+00:00
2071885930185826488,soal 1 dan 2 pertimbangan hakim kurleb terdakwa selaku menteri menerbitkan peraturan menteri pendidikan dan kebudayaan nomor 5 tahun 2021 yang secara spesifik mengunci persyaratan pada chrome os dan chrome device management hal ini menjadikan google sebagai pemilik,7,3,5,Tue Jun 30 09:17:54 +0000 2026,859.3636374608333,3.068052935133617,0.281941699072597,0.017434488566101043,0.00010906330452540363,dosenhukumnotes,2026-08-05T04:39:43.094859+00:00
2071882734075855183,perkuat mbg mendikdasmen dan bpom kolaborasi di program sosialisasi aman pangan sapa menteri pendidikan dasar dan menengah mendikdasmen abdul mu ti menegaskan komitmen pemerintah memperkuat keamanan pangan melalui kolaborasi dengan badan pengawas obat dan makanan bpom,1,0,0,Tue Jun 30 09:05:12 +0000 2026,859.5753041275,0.6931471805599453,0.06369743219112355,0.0011620133592072535,7.269098624677915e-06,pikiran_rakyat,2026-08-05T04:39:43.094859+00:00
2071877160252608858,dia ngacak pendidikan ga mungkin ga ada request sih masa iya kebijakan menteri bisa jalan tanpa approval presiden dia ngelawan apa ya sampe dibuat jatuh begitu,8,1,0,Tue Jun 30 08:43:03 +0000 2026,859.9444707941666,2.3978952727983707,0.22035691094797802,0.010453635867709414,6.539383519711938e-05,nurarumia,2026-08-05T04:39:43.094859+00:00
2071876984897204447,disamping kebijakan pendidikan yg beliau terapkan dan mengandung kontroversi tapi vonis hukuman ini gila sih aktor utamanya masih wara wiri safari politik,14,1,1,Tue Jun 30 08:42:21 +0000 2026,859.9561374608332,2.917770732084279,0.2681313703188468,0.018583989710774174,0.0001162541316562635,dalkomaneo,2026-08-05T04:39:43.094859+00:00
2071875703566655875,to be fair aja kebijakan blio waktu jadi menteri pendidikan emang tai tapi di kasus ini emang mengada ngada kaya jadi tumbal sedangkan orang yang selalu disebut gapernah hadir what a shame country,45,7,1,Tue Jun 30 08:37:15 +0000 2026,860.0411374608333,4.119037174812473,0.3785229147486143,0.06155338890810062,0.00038505379573380215,maxtollenaarrrr,2026-08-05T04:39:43.094859+00:00
2071866421349609572,just in nadiem makarim divonis 10 tahun penjara majelis hakim pengadilan tindak pidana korupsi tipikor jakarta pusat menyatakan mantan menteri pendidikan kebudayaan riset dan teknologi nadiem anwar makarim terbukti secara sah dan meyakinkan melakukan tindak pidana,49,15,5,Tue Jun 30 08:00:22 +0000 2026,860.6558596830555,4.471638793363569,0.4109255823465625,0.08007837377834394,0.0005009388163107879,chaaaaww,2026-08-05T04:39:43.094859+00:00
2071809844756238629,lembaga pengelola dana pendidikan lpdp secara resmi membuka pendaftaran beasiswa lpdp tahap ii tahun 2026 pada 30 juni sampai 31 juli 2026 putra putri terbaik bangsa dapat mengambil bagian dalam meneruskan pembangunan indonesia melalui pendidikan tinggi yang kemudahan aksesnya,10,1,1,Tue Jun 30 04:15:34 +0000 2026,864.4025263497222,2.6741486494265287,0.24574348283178185,0.013866379672608698,8.674261841205215e-05,kumparan,2026-08-05T04:39:43.094859+00:00
2071799110416678920,seleksi penerimaan tenaga kerja swakelola pembayaran kantor perwakilan bank indonesia provinsi sulawesi tengah persyaratan umum warga negara indonesia wni usia maksimal 28 tahun pendidikan minimal s1 diutamakan lulusan ekonomi komunikasi hubungan,15,1,0,Tue Jun 30 03:32:54 +0000 2026,865.1136374608333,2.8903717578961645,0.2656135150214424,0.018473326487395875,0.0001155618660480519,Lokernas_com,2026-08-05T04:39:43.094859+00:00
2071783007485354040,inilah salah satu pentingnya pendidikan di pemerintah wong gimana coba 40 anggota h ewan gak punya pendidikan jelas maka munculnya out put kebijakan to lol hidup em be go,8,0,1,Tue Jun 30 02:28:55 +0000 2026,866.1800263497222,2.3513752571634776,0.21608190900821705,0.010378467822747591,6.49236134669454e-05,akudansibd93535,2026-08-05T04:39:43.094859+00:00
2071764074522923052,dia lebih cocok balik banyak2 bikin penelitian daripada jadi pejabat dan bikin kebijakan mendingan nadiemlah kalau ngerespon pertanyaan orang yang pinter tuh belum tentu bisa mimpin orang2 yang lulusan di pendidikan berhubungan dengan pemerintahan dan pembangunan yang,3,0,3,Tue Jun 30 01:13:41 +0000 2026,867.433915238611,2.1400661634962708,0.19666345497315713,0.006908988576697214,4.3219915642835276e-05,gerilyapali,2026-08-05T04:39:43.094859+00:00
2071758334001349078,ruu sisdiknas jangan cuma jadi rapikan pasal ganti sampul lanjutkan masalah lama kalau pendidikan hanya diatur sebagai urusan sekolah kurikulum sertifikasi akreditasi dan anggaran maka kita sedang membuat uu persekolahan bukan uu sistem pendidikan nasional vox,37,17,2,Tue Jun 30 00:50:52 +0000 2026,867.8141930163888,4.31748811353631,0.3967597561686643,0.06445566894525127,0.0004032093183526425,icharis,2026-08-05T04:39:43.094859+00:00
2071592838047875445,guru honorer tetap mengajar dengan penuh dedikasi kemendikdasmen memiliki peran penting dalam memastikan kebijakan yang adil dan berpihak pada para pendidik kecewa banget sih mereka udah memprioritaskan pendidikan anak tapi gajinya ga banget,2,1,0,Mon Jun 29 13:53:15 +0000 2026,878.7744707941666,1.6094379124341003,0.14790085737675243,0.003409964825748944,2.1331399014174938e-05,ddiittanyaaja,2026-08-05T04:39:43.094859+00:00
2071570490003771822,salah satu keluhan yang banyak disampaikan masyarakat terkait spmb adalah persoalan biaya pendidikan karena itu komisi x dpr ri membentuk panja spmb untuk mendengarkan berbagai aspirasi dan merumuskan rekomendasi kebijakan spmb mahasiswa kuliah kurniasihmufidayati pks,3,0,0,Mon Jun 29 12:24:27 +0000 2026,880.5224775177777,1.3862943611198906,0.1273948643822471,0.0034032030680006104,2.1289100116697243e-05,DrKurniasihPKS,2026-08-05T04:55:47.919064+00:00
2071396525872484540,saya cuma bisa bilang percakapan itu menunjukkan bahwa kebijakan riset indonesia juga diperhatikan oleh komunitas akademik internasional apa pun penilaiannya harapannya sederhana ekosistem riset pendanaan dan pendidikan tinggi di indonesia semakin kuat sehingga talenta,3,0,0,Mon Jun 29 00:53:11 +0000 2026,892.0435886288889,1.3862943611198906,0.1273948643822471,0.0033592985137556068,2.1014450490382122e-05,realitakantor,2026-08-05T04:55:47.919064+00:00
2071233824227557804,kalau kata ahok kartel pemerintah paling takut dengan orang yang bisa mikir dan kritis pake akal sehat kalo rakyat di fasilitasi pendidikan gratis sampe bisa kuliah yang ada mereka bakal menanyakan setiap kebijakan yang ada tau kan kenapa sampe sekarang di pelihara,239,77,13,Sun Jun 28 14:06:40 +0000 2026,902.8188664066666,6.024657514463746,0.5536417434350498,0.3640109896223043,0.0022771096072736288,LambeSahamjja,2026-08-05T04:55:47.919064+00:00
2071193149868028221,anies bilang pendidikan jangan jadi alat politik lawan jawab ada sr ada sekolah garuda itu kayak dokter bilang pasiennya demam tinggi perlu diobati serius lalu dijawab emang nggak ada obatnya ada paracetamol bukan soal ada atau nggak adanya sr 1 000 taruna,192,33,2,Sun Jun 28 11:25:02 +0000 2026,905.5127552955555,5.568344503761097,0.5117084169030439,0.25041015548202616,0.0015664674613221235,suwondo99,2026-08-05T04:55:47.919064+00:00
2071178707482403082,tiba2 janji kampanye kuliah akan digratiskan itu terasa bisa jadi kenyataan tapi sayang banget pemerintah kyknya anti banget yah sm org pintar jadi yg jadi prioritas utama malah mengenyangkan perut anak2 miris pdhl kalo misal pendidikan gratis benar2 terlaksana kita mungkin,2,0,0,Sun Jun 28 10:27:39 +0000 2026,906.4691441844444,1.0986122886681098,0.10095804141515946,0.0022039316849692217,1.378692994633331e-05,peopleprincesz,2026-08-05T04:55:47.919064+00:00
2071154504805048348,pemberian bantuan sosial penting untuk mengurangi beban masyarakat tapi itu bukan pengganti pembangunan jangka panjang pendidikan meritokrasi kebijakan berbasis data dan penciptaan lapangan kerja tetap menjadi fondasi agar kemiskinan bisa berkurang secara berkelanjutan,3,0,0,Sun Jun 28 08:51:28 +0000 2026,908.07219974,1.3862943611198906,0.1273948643822471,0.0033000679163415376,2.0643927164819673e-05,realitakantor,2026-08-05T04:55:47.919064+00:00
2071146701512216976,salah satu fenomena yang banyak terjadi di daerah lombok untuk sekolah terutama tingkat rendah sperti sd pakaian siswa siswinya hampir setiap hari berbeda beda ini bukan lagi soal terlihat bagus dan mencolok tapi agak melenceng dari esensi pendidikan yang harusnya berfokus pada,2,0,0,Sun Jun 28 08:20:28 +0000 2026,908.5888664066666,1.0986122886681098,0.10095804141515946,0.0021987956030079894,1.3754800637298432e-05,Eid_Barra,2026-08-05T04:55:47.919064+00:00
